customer_id,snapshot_date,recency_days,frequency_90d,monetary_90d,tenure_days,distinct_products_90d,avg_basket_value_90d,return_rate_90d,churn_label_180d,propensity_label_30d
12466,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12467,2011-06-01,194,0.0,0.0,231,0.0,0.0,0.0,1,0
12468,2011-06-01,124,0.0,0.0,497,0.0,0.0,0.0,0,1
12469,2011-06-01,330,0.0,0.0,344,0.0,0.0,0.0,1,0
12470,2011-06-01,497,0.0,0.0,497,0.0,0.0,0.0,1,0
12471,2011-06-01,12,6.0,2433.81,545,47.0,405.635,0.08333333333333333,0,0
12472,2011-06-01,62,1.0,592.18,538,26.0,592.18,0.21212121212121213,0,1
12474,2011-06-01,8,4.0,1831.75,474,89.0,457.9375,0.16129032258064516,0,1
12475,2011-06-01,217,0.0,0.0,217,0.0,0.0,0.0,0,0
12476,2011-06-01,11,2.0,1722.87,309,52.0,861.435,0.05263157894736842,0,0
12477,2011-06-01,47,1.0,2221.02,431,57.0,2221.02,0.0,0,0
12480,2011-06-01,75,1.0,771.02,315,35.0,771.02,0.0,0,0
12481,2011-06-01,12,4.0,1706.12,415,72.0,426.53,0.012048192771084338,0,1
12482,2011-06-01,257,0.0,0.0,461,0.0,0.0,0.0,1,0
12483,2011-06-01,13,3.0,447.1,485,13.0,149.03333333333333,0.11764705882352941,0,1
12484,2011-06-01,85,0.0,0.0,544,0.0,0.0,1.0,0,1
12485,2011-06-01,337,0.0,0.0,337,0.0,0.0,0.0,1,0
12486,2011-06-01,239,0.0,0.0,239,0.0,0.0,0.0,1,0
12487,2011-06-01,538,0.0,0.0,538,0.0,0.0,0.0,1,0
12489,2011-06-01,144,0.0,0.0,144,0.0,0.0,0.0,1,0
12490,2011-06-01,22,1.0,331.5,546,17.0,331.5,0.0,0,1
12492,2011-06-01,211,0.0,0.0,211,0.0,0.0,0.0,0,0
12493,2011-06-01,0,1.0,232.5,5,12.0,232.5,0.07692307692307693,0,1
12494,2011-06-01,4,1.0,403.09000000000003,384,21.0,403.09000000000003,0.0,0,0
12495,2011-06-01,442,0.0,0.0,448,0.0,0.0,0.0,1,0
12496,2011-06-01,428,0.0,0.0,428,0.0,0.0,0.0,1,0
12497,2011-06-01,208,0.0,0.0,490,0.0,0.0,0.0,0,0
12499,2011-06-01,368,0.0,0.0,368,0.0,0.0,0.0,1,0
12500,2011-06-01,74,2.0,491.28000000000003,481,6.0,245.64000000000001,0.0,0,1
12501,2011-06-01,123,0.0,0.0,144,0.0,0.0,0.0,1,0
12502,2011-06-01,25,2.0,1225.4,117,37.0,612.7,0.0,0,0
12503,2011-06-01,145,0.0,0.0,392,0.0,0.0,0.0,1,0
12504,2011-06-01,225,0.0,0.0,404,0.0,0.0,0.0,0,0
12505,2011-06-01,109,0.0,0.0,216,0.0,0.0,0.0,1,0
12506,2011-06-01,40,1.0,73.5,40,23.0,73.5,0.0,1,0
12507,2011-06-01,106,0.0,0.0,392,0.0,0.0,0.0,0,0
12509,2011-06-01,92,0.0,0.0,92,0.0,0.0,0.0,1,0
12510,2011-06-01,133,0.0,0.0,543,0.0,0.0,0.0,0,0
12511,2011-06-01,222,0.0,0.0,236,0.0,0.0,0.0,1,0
12514,2011-06-01,75,1.0,1017.68,449,51.0,1017.68,0.0,1,0
12515,2011-06-01,161,0.0,0.0,161,0.0,0.0,0.0,1,0
12516,2011-06-01,238,0.0,0.0,407,0.0,0.0,0.0,0,1
12519,2011-06-01,272,0.0,0.0,284,0.0,0.0,0.0,0,0
12520,2011-06-01,12,3.0,1697.56,81,94.0,565.8533333333334,0.02857142857142857,0,0
12523,2011-06-01,60,2.0,253.84,545,17.0,126.92,0.0,0,0
12524,2011-06-01,12,3.0,1970.6499999999999,477,68.0,656.8833333333333,0.0,0,1
12525,2011-06-01,299,0.0,0.0,543,0.0,0.0,0.0,1,0
12527,2011-06-01,102,0.0,0.0,337,0.0,0.0,0.0,0,0
12528,2011-06-01,67,1.0,278.13,120,13.0,278.13,0.13333333333333333,0,0
12529,2011-06-01,330,0.0,0.0,336,0.0,0.0,0.0,1,0
12530,2011-06-01,41,1.0,417.6,450,14.0,417.6,0.0,0,0
12531,2011-06-01,488,0.0,0.0,494,0.0,0.0,0.0,0,0
12533,2011-06-01,426,0.0,0.0,546,0.0,0.0,0.0,1,0
12537,2011-06-01,216,0.0,0.0,216,0.0,0.0,0.0,1,0
12538,2011-06-01,186,0.0,0.0,186,0.0,0.0,0.0,0,0
12539,2011-06-01,70,1.0,1085.99,524,44.0,1085.99,0.0,0,0
12540,2011-06-01,0,3.0,3827.36,540,103.0,1275.7866666666666,0.0,0,1
12541,2011-06-01,88,1.0,312.4,88,17.0,312.4,0.0,0,1
12542,2011-06-01,292,0.0,0.0,448,0.0,0.0,0.0,1,0
12543,2011-06-01,256,0.0,0.0,256,0.0,0.0,0.0,1,0
12545,2011-06-01,67,1.0,628.15,67,34.0,628.15,0.0,0,0
12547,2011-06-01,5,2.0,207.79999999999998,308,7.0,103.89999999999999,0.0,1,0
12549,2011-06-01,383,0.0,0.0,505,0.0,0.0,0.0,1,0
12551,2011-06-01,165,0.0,0.0,165,0.0,0.0,0.0,1,0
12553,2011-06-01,12,3.0,1028.01,231,50.0,342.67,0.0,0,0
12554,2011-06-01,256,0.0,0.0,256,0.0,0.0,0.0,1,0
12555,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12557,2011-06-01,64,1.0,817.5,530,5.0,817.5,0.0,0,0
12559,2011-06-01,118,0.0,0.0,127,0.0,0.0,0.0,1,0
12561,2011-06-01,110,0.0,0.0,110,0.0,0.0,0.0,1,0
12562,2011-06-01,6,1.0,444.96000000000004,243,21.0,444.96000000000004,0.0,0,1
12563,2011-06-01,216,0.0,0.0,216,0.0,0.0,0.0,1,0
12564,2011-06-01,69,1.0,456.9,69,21.0,456.9,0.0,1,0
12565,2011-06-01,89,0.0,0.0,96,0.0,0.0,1.0,1,0
12567,2011-06-01,9,1.0,705.21,474,35.0,705.21,0.0,0,1
12568,2011-06-01,452,0.0,0.0,452,0.0,0.0,0.0,1,0
12569,2011-06-01,26,5.0,1164.32,60,29.0,232.86399999999998,0.022727272727272728,0,1
12570,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12573,2011-06-01,35,1.0,160.54000000000002,273,26.0,160.54000000000002,0.0,1,0
12574,2011-06-01,123,0.0,0.0,123,0.0,0.0,0.0,1,0
12575,2011-06-01,265,0.0,0.0,334,0.0,0.0,0.0,1,0
12576,2011-06-01,26,1.0,154.8,334,11.0,154.8,0.0,0,0
12577,2011-06-01,167,0.0,0.0,544,0.0,0.0,0.0,0,0
12578,2011-06-01,124,0.0,0.0,251,0.0,0.0,0.0,0,0
12580,2011-06-01,54,1.0,415.7,384,24.0,415.7,0.0,1,0
12582,2011-06-01,46,1.0,306.2,385,10.0,306.2,0.0,1,0
12583,2011-06-01,8,2.0,1134.81,541,34.0,567.405,0.0,0,1
12584,2011-06-01,78,1.0,463.63,88,18.0,463.63,0.05263157894736842,0,1
12585,2011-06-01,42,1.0,777.25,159,22.0,777.25,0.043478260869565216,1,0
12586,2011-06-01,176,0.0,0.0,531,0.0,0.0,0.0,0,0
12588,2011-06-01,207,0.0,0.0,405,0.0,0.0,0.0,0,0
12589,2011-06-01,222,0.0,0.0,497,0.0,0.0,0.0,0,0
12590,2011-06-01,19,2.0,9864.26,414,68.0,4932.13,0.0,1,0
12591,2011-06-01,125,0.0,0.0,216,0.0,0.0,0.0,1,0
12592,2011-06-01,21,1.0,231.8,327,9.0,231.8,0.0,0,0
12593,2011-06-01,26,1.0,236.0,26,11.0,236.0,0.0,0,0
12594,2011-06-01,0,4.0,1167.99,454,34.0,291.9975,0.021739130434782608,0,1
12595,2011-06-01,312,0.0,0.0,312,0.0,0.0,0.0,1,0
12596,2011-06-01,50,1.0,269.95,50,15.0,269.95,0.0,0,0
12597,2011-06-01,76,1.0,516.15,76,30.0,516.15,0.0,0,1
12598,2011-06-01,28,2.0,564.88,456,21.0,282.44,0.045454545454545456,0,0
12599,2011-06-01,16,1.0,151.4,385,10.0,151.4,0.0,0,1
12600,2011-06-01,12,3.0,613.22,540,10.0,204.40666666666667,0.058823529411764705,0,0
12601,2011-06-01,0,2.0,251.60000000000002,212,7.0,125.80000000000001,0.1,0,1
12604,2011-06-01,69,1.0,178.5,69,10.0,178.5,0.0,0,0
12605,2011-06-01,173,0.0,0.0,266,0.0,0.0,0.0,1,0
12606,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12608,2011-06-01,212,0.0,0.0,212,0.0,0.0,0.0,1,0
12609,2011-06-01,126,0.0,0.0,527,0.0,0.0,0.0,0,1
12613,2011-06-01,5,4.0,1462.52,533,65.0,365.63,0.0,0,0
12614,2011-06-01,85,1.0,315.6,85,20.0,315.6,0.0,1,0
12615,2011-06-01,221,0.0,0.0,546,0.0,0.0,0.0,0,1
12616,2011-06-01,60,0.0,0.0,196,0.0,0.0,1.0,0,0
12619,2011-06-01,42,2.0,631.66,368,11.0,315.83,0.0,0,0
12620,2011-06-01,12,1.0,561.66,12,33.0,561.66,0.0,0,0
12621,2011-06-01,8,6.0,4436.93,476,113.0,739.4883333333333,0.0,0,1
12622,2011-06-01,40,1.0,180.1,40,11.0,180.1,0.0,1,0
12623,2011-06-01,84,1.0,305.1,504,18.0,305.1,0.0,1,0
12625,2011-06-01,19,1.0,967.2,404,33.0,967.2,0.0,1,0
12626,2011-06-01,119,0.0,0.0,134,0.0,0.0,0.0,0,1
12629,2011-06-01,193,0.0,0.0,231,0.0,0.0,0.0,1,0
12631,2011-06-01,239,0.0,0.0,501,0.0,0.0,0.0,0,0
12632,2011-06-01,328,0.0,0.0,372,0.0,0.0,0.0,1,0
12633,2011-06-01,4,1.0,716.73,333,38.0,716.73,0.0,0,0
12634,2011-06-01,343,0.0,0.0,356,0.0,0.0,0.0,1,0
12635,2011-06-01,200,0.0,0.0,264,0.0,0.0,0.0,0,0
12636,2011-06-01,546,0.0,0.0,546,0.0,0.0,0.0,1,0
12637,2011-06-01,47,3.0,875.0699999999999,351,62.0,291.69,0.013157894736842105,0,0
12638,2011-06-01,447,0.0,0.0,447,0.0,0.0,0.0,0,0
12639,2011-06-01,46,1.0,486.1,435,22.0,486.1,0.0,1,0
12643,2011-06-01,28,2.0,540.72,419,8.0,270.36,0.0,0,1
12644,2011-06-01,238,0.0,0.0,502,0.0,0.0,0.0,0,0
12645,2011-06-01,27,1.0,429.6,476,20.0,429.6,0.0,0,0
12647,2011-06-01,7,3.0,1108.71,503,23.0,369.57,0.0,0,0
12648,2011-06-01,242,0.0,0.0,509,0.0,0.0,0.0,0,0
12649,2011-06-01,20,1.0,375.0,504,17.0,375.0,0.0,0,0
12651,2011-06-01,142,0.0,0.0,273,0.0,0.0,0.0,1,0
12652,2011-06-01,130,0.0,0.0,242,0.0,0.0,0.0,1,0
12653,2011-06-01,104,0.0,0.0,334,0.0,0.0,0.0,0,0
12654,2011-06-01,5,2.0,171.15,103,11.0,85.575,0.0,0,0
12655,2011-06-01,231,0.0,0.0,231,0.0,0.0,0.0,1,0
12656,2011-06-01,11,2.0,1659.6,370,24.0,829.8,0.030303030303030304,0,0
12661,2011-06-01,244,0.0,0.0,244,0.0,0.0,0.0,1,0
12662,2011-06-01,47,2.0,746.22,425,35.0,373.11,0.0,0,1
12663,2011-06-01,432,0.0,0.0,476,0.0,0.0,0.0,1,0
12664,2011-06-01,40,1.0,642.0,534,4.0,642.0,0.0,0,0
12665,2011-06-01,132,0.0,0.0,477,0.0,0.0,0.0,1,0
12666,2011-06-01,167,0.0,0.0,202,0.0,0.0,0.0,1,0
12668,2011-06-01,56,1.0,1444.8,485,49.0,1444.8,0.0392156862745098,1,0
12669,2011-06-01,56,2.0,2272.6,64,70.0,1136.3,0.014084507042253521,0,0
12670,2011-06-01,7,2.0,1026.3899999999999,474,28.0,513.1949999999999,0.0,0,0
12671,2011-06-01,414,0.0,0.0,414,0.0,0.0,0.0,1,0
12672,2011-06-01,137,0.0,0.0,403,0.0,0.0,0.0,1,0
12673,2011-06-01,134,0.0,0.0,209,0.0,0.0,0.0,1,0
12674,2011-06-01,15,1.0,586.74,15,17.0,586.74,0.0,0,1
12675,2011-06-01,361,0.0,0.0,386,0.0,0.0,0.0,1,0
12676,2011-06-01,68,1.0,197.9,291,7.0,197.9,0.0,0,1
12677,2011-06-01,363,0.0,0.0,540,0.0,0.0,0.0,1,0
12678,2011-06-01,57,2.0,3377.13,509,36.0,1688.565,0.0,0,1
12679,2011-06-01,13,1.0,112.32000000000001,91,2.0,112.32000000000001,0.6,0,0
12681,2011-06-01,6,6.0,2962.4,534,124.0,493.73333333333335,0.018633540372670808,0,1
12682,2011-06-01,0,6.0,2365.15,546,78.0,394.19166666666666,0.0,0,1
12683,2011-06-01,19,5.0,2270.15,534,68.0,454.03000000000003,0.01282051282051282,0,1
12684,2011-06-01,5,3.0,917.1,21,32.0,305.7,0.0,0,1
12686,2011-06-01,179,0.0,0.0,179,0.0,0.0,0.0,1,0
12687,2011-06-01,288,0.0,0.0,288,0.0,0.0,0.0,1,0
12690,2011-06-01,13,1.0,389.01,13,16.0,389.01,0.0,1,0
12691,2011-06-01,126,0.0,0.0,228,0.0,0.0,0.0,0,0
12692,2011-06-01,445,0.0,0.0,445,0.0,0.0,0.0,1,0
12693,2011-06-01,19,2.0,468.71999999999997,330,22.0,234.35999999999999,0.041666666666666664,0,0
12694,2011-06-01,223,0.0,0.0,229,0.0,0.0,0.0,0,1
12695,2011-06-01,18,1.0,89.25,473,6.0,89.25,0.0,0,0
12696,2011-06-01,242,0.0,0.0,490,0.0,0.0,0.0,1,0
12698,2011-06-01,398,0.0,0.0,398,0.0,0.0,0.0,1,0
12699,2011-06-01,225,0.0,0.0,225,0.0,0.0,0.0,1,0
12700,2011-06-01,23,1.0,1092.43,23,62.0,1092.43,0.015873015873015872,0,0
12701,2011-06-01,50,1.0,337.08,441,21.0,337.08,0.0,0,0
12703,2011-06-01,441,0.0,0.0,492,0.0,0.0,0.0,0,0
12705,2011-06-01,9,2.0,2306.1,544,106.0,1153.05,0.072,0,0
12706,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12707,2011-06-01,99,0.0,0.0,99,0.0,0.0,0.0,1,0
12708,2011-06-01,8,3.0,857.11,529,35.0,285.7033333333333,0.09259259259259259,0,1
12709,2011-06-01,22,3.0,732.78,538,17.0,244.26,0.18181818181818182,0,1
12710,2011-06-01,9,1.0,718.96,9,44.0,718.96,0.0,0,0
12711,2011-06-01,419,0.0,0.0,484,0.0,0.0,0.0,1,0
12712,2011-06-01,8,4.0,1232.05,538,30.0,308.0125,0.06976744186046512,0,1
12714,2011-06-01,14,1.0,793.62,543,45.0,793.62,0.0,0,1
12717,2011-06-01,53,1.0,609.74,398,31.0,609.74,0.0,0,0
12720,2011-06-01,0,6.0,1236.44,314,73.0,206.07333333333335,0.012658227848101266,0,1
12721,2011-06-01,54,1.0,366.2,279,24.0,366.2,0.0,0,1
12724,2011-06-01,140,0.0,0.0,343,0.0,0.0,0.0,0,1
12725,2011-06-01,179,0.0,0.0,392,0.0,0.0,0.0,1,0
12726,2011-06-01,22,2.0,539.42,432,20.0,269.71,0.0,0,1
12727,2011-06-01,77,2.0,573.16,462,29.0,286.58,0.03225806451612903,0,1
12728,2011-06-01,65,1.0,164.05,191,8.0,164.05,0.0,0,0
12730,2011-06-01,329,0.0,0.0,329,0.0,0.0,0.0,1,0
12731,2011-06-01,20,4.0,3983.7599999999998,455,52.0,995.9399999999999,0.03076923076923077,0,1
12733,2011-06-01,42,1.0,383.95,497,22.0,383.95,0.0,1,0
12734,2011-06-01,160,0.0,0.0,200,0.0,0.0,0.0,1,0
12735,2011-06-01,123,0.0,0.0,145,0.0,0.0,0.0,1,0
12736,2011-06-01,140,0.0,0.0,140,0.0,0.0,0.0,1,0
12737,2011-06-01,306,0.0,0.0,306,0.0,0.0,0.0,1,0
12738,2011-06-01,180,0.0,0.0,180,0.0,0.0,0.0,1,0
12739,2011-06-01,193,0.0,0.0,202,0.0,0.0,0.0,0,0
12741,2011-06-01,337,0.0,0.0,341,0.0,0.0,0.0,1,0
12742,2011-06-01,407,0.0,0.0,433,0.0,0.0,0.0,1,0
12744,2011-06-01,56,3.0,8209.58,399,53.0,2736.5266666666666,0.08064516129032258,0,0
12745,2011-06-01,294,0.0,0.0,490,0.0,0.0,0.0,1,0
12746,2011-06-01,335,0.0,0.0,539,0.0,0.0,0.0,1,0
12747,2011-06-01,6,2.0,771.31,540,20.0,385.655,0.0,0,1
12748,2011-06-01,0,42.0,4514.24,543,428.0,107.48190476190476,0.03951890034364261,0,1
12749,2011-06-01,8,1.0,859.1,329,43.0,859.1,0.2037037037037037,0,0
12751,2011-06-01,252,0.0,0.0,252,0.0,0.0,0.0,1,0
12753,2011-06-01,35,1.0,3599.38,170,32.0,3599.38,0.2,0,0
12754,2011-06-01,43,2.0,2965.17,116,25.0,1482.585,0.07142857142857142,1,0
12755,2011-06-01,57,1.0,17.549999999999997,545,3.0,17.549999999999997,0.4,1,0
12757,2011-06-01,8,5.0,4202.2300000000005,19,75.0,840.4460000000001,0.058823529411764705,0,1
12758,2011-06-01,84,1.0,1570.19,546,56.0,1570.19,0.0,0,0
12759,2011-06-01,83,1.0,444.8,543,27.0,444.8,0.0,0,1
12760,2011-06-01,263,0.0,0.0,263,0.0,0.0,0.0,1,0
12761,2011-06-01,265,0.0,0.0,272,0.0,0.0,0.0,1,0
12763,2011-06-01,177,0.0,0.0,177,0.0,0.0,0.0,0,0
12764,2011-06-01,124,0.0,0.0,124,0.0,0.0,0.0,1,0
12765,2011-06-01,280,0.0,0.0,449,0.0,0.0,0.0,1,0
12766,2011-06-01,48,1.0,1206.29,215,56.0,1206.29,0.0,0,0
12767,2011-06-01,183,0.0,0.0,183,0.0,0.0,0.0,1,0
12768,2011-06-01,239,0.0,0.0,258,0.0,0.0,0.0,1,0
12769,2011-06-01,46,1.0,1143.6,46,32.0,1143.6,0.0,1,0
12770,2011-06-01,18,1.0,1351.45,419,12.0,1351.45,0.0,1,0
12771,2011-06-01,272,0.0,0.0,293,0.0,0.0,0.0,1,0
12773,2011-06-01,372,0.0,0.0,372,0.0,0.0,0.0,1,0
12774,2011-06-01,343,0.0,0.0,343,0.0,0.0,0.0,1,0
12775,2011-06-01,11,2.0,530.4300000000001,217,22.0,265.21500000000003,0.0,0,1
12776,2011-06-01,475,0.0,0.0,475,0.0,0.0,0.0,1,0
12777,2011-06-01,265,0.0,0.0,265,0.0,0.0,0.0,1,0
12778,2011-06-01,67,2.0,273.58,410,16.0,136.79,0.0,0,1
12779,2011-06-01,6,3.0,1775.83,544,51.0,591.9433333333333,0.046875,0,1
12780,2011-06-01,406,0.0,0.0,406,0.0,0.0,0.0,1,0
12781,2011-06-01,60,0.0,0.0,92,0.0,0.0,1.0,0,0
12782,2011-06-01,61,1.0,415.52000000000004,327,16.0,415.52000000000004,0.0,0,0
12784,2011-06-01,337,0.0,0.0,337,0.0,0.0,0.0,0,0
12785,2011-06-01,172,0.0,0.0,539,0.0,0.0,0.0,1,0
12786,2011-06-01,417,0.0,0.0,417,0.0,0.0,0.0,1,0
12787,2011-06-01,0,1.0,158.1,221,8.0,158.1,0.0,0,0
12788,2011-06-01,271,0.0,0.0,336,0.0,0.0,0.0,1,0
12789,2011-06-01,320,0.0,0.0,501,0.0,0.0,0.0,0,0
12790,2011-06-01,0,1.0,324.92,218,21.0,324.92,0.0,1,0
12791,2011-06-01,181,0.0,0.0,432,0.0,0.0,0.0,1,0
12792,2011-06-01,64,1.0,400.53999999999996,490,25.0,400.53999999999996,0.0,1,0
12793,2011-06-01,142,0.0,0.0,209,0.0,0.0,0.0,1,0
12796,2011-06-01,436,0.0,0.0,436,0.0,0.0,0.0,1,0
12797,2011-06-01,168,0.0,0.0,232,0.0,0.0,0.0,1,0
12798,2011-06-01,229,0.0,0.0,229,0.0,0.0,0.0,0,1
12799,2011-06-01,337,0.0,0.0,337,0.0,0.0,0.0,1,0
12800,2011-06-01,278,0.0,0.0,484,0.0,0.0,0.0,1,0
12801,2011-06-01,285,0.0,0.0,308,0.0,0.0,0.0,1,0
12802,2011-06-01,250,0.0,0.0,371,0.0,0.0,0.0,0,1
12803,2011-06-01,201,0.0,0.0,201,0.0,0.0,0.0,1,0
12804,2011-06-01,273,0.0,0.0,308,0.0,0.0,0.0,1,0
12805,2011-06-01,189,0.0,0.0,482,0.0,0.0,0.0,1,0
12806,2011-06-01,243,0.0,0.0,396,0.0,0.0,0.0,1,0
12807,2011-06-01,190,0.0,0.0,194,0.0,0.0,0.0,1,0
12808,2011-06-01,176,0.0,0.0,270,0.0,0.0,0.0,0,1
12809,2011-06-01,361,0.0,0.0,455,0.0,0.0,0.0,0,1
12810,2011-06-01,342,0.0,0.0,484,0.0,0.0,0.0,1,0
12811,2011-06-01,68,2.0,274.6,235,16.0,137.3,0.0,1,0
12813,2011-06-01,309,0.0,0.0,501,0.0,0.0,0.0,1,0
12815,2011-06-01,6,1.0,615.36,6,31.0,615.36,0.0,0,0
12817,2011-06-01,89,1.0,166.04,242,4.0,166.04,0.0,1,0
12818,2011-06-01,69,1.0,1542.08,69,14.0,1542.08,0.0,1,0
12819,2011-06-01,266,0.0,0.0,266,0.0,0.0,0.0,1,0
12820,2011-06-01,134,0.0,0.0,542,0.0,0.0,0.0,0,0
12821,2011-06-01,22,1.0,92.72,419,6.0,92.72,0.0,1,0
12823,2011-06-01,62,1.0,459.0,487,1.0,459.0,0.0,0,0
12825,2011-06-01,329,0.0,0.0,449,0.0,0.0,0.0,1,0
12826,2011-06-01,124,0.0,0.0,529,0.0,0.0,0.0,0,1
12829,2011-06-01,130,0.0,0.0,358,0.0,0.0,0.0,1,0
12831,2011-06-01,70,1.0,215.05,271,9.0,215.05,0.0,1,0
12834,2011-06-01,90,0.0,0.0,90,0.0,0.0,0.0,1,0
12835,2011-06-01,226,0.0,0.0,544,0.0,0.0,0.0,1,0
12836,2011-06-01,27,1.0,814.71,546,62.0,814.71,0.0,0,0
12837,2011-06-01,377,0.0,0.0,377,0.0,0.0,0.0,0,1
12838,2011-06-01,181,0.0,0.0,400,0.0,0.0,0.0,0,0
12839,2011-06-01,6,1.0,306.88,540,23.0,306.88,0.041666666666666664,0,1
12840,2011-06-01,22,2.0,1577.97,482,58.0,788.985,0.03896103896103896,0,1
12841,2011-06-01,30,4.0,548.34,327,54.0,137.085,0.0,0,1
12842,2011-06-01,116,0.0,0.0,545,0.0,0.0,0.0,0,0
12843,2011-06-01,21,3.0,627.06,534,37.0,209.01999999999998,0.0,0,1
12844,2011-06-01,250,0.0,0.0,401,0.0,0.0,0.0,0,0
12845,2011-06-01,75,3.0,289.0,98,5.0,96.33333333333333,0.0,1,0
12846,2011-06-01,490,0.0,0.0,490,0.0,0.0,0.0,1,0
12847,2011-06-01,195,0.0,0.0,195,0.0,0.0,0.0,0,0
12848,2011-06-01,483,0.0,0.0,483,0.0,0.0,0.0,1,0
12849,2011-06-01,76,1.0,704.5,399,33.0,704.5,0.0,0,0
12850,2011-06-01,253,0.0,0.0,253,0.0,0.0,0.0,1,0
12851,2011-06-01,285,0.0,0.0,285,0.0,0.0,0.0,0,0
12852,2011-06-01,98,0.0,0.0,102,0.0,0.0,0.0,1,0
12853,2011-06-01,22,2.0,457.6,480,22.0,228.8,0.043478260869565216,0,0
12854,2011-06-01,49,1.0,420.46999999999997,536,41.0,420.46999999999997,0.06666666666666667,0,0
12855,2011-06-01,180,0.0,0.0,210,0.0,0.0,0.0,1,0
12857,2011-06-01,18,1.0,304.8,491,12.0,304.8,0.0,1,0
12858,2011-06-01,191,0.0,0.0,490,0.0,0.0,0.0,1,0
12859,2011-06-01,266,0.0,0.0,266,0.0,0.0,0.0,1,0
12860,2011-06-01,501,0.0,0.0,501,0.0,0.0,0.0,1,0
12861,2011-06-01,427,0.0,0.0,427,0.0,0.0,0.0,1,0
12862,2011-06-01,233,0.0,0.0,303,0.0,0.0,0.0,1,0
12863,2011-06-01,7,0.0,0.0,397,0.0,0.0,1.0,0,0
12864,2011-06-01,316,0.0,0.0,316,0.0,0.0,0.0,0,0
12865,2011-06-01,167,0.0,0.0,284,0.0,0.0,0.0,0,0
12866,2011-06-01,91,0.0,0.0,310,0.0,0.0,0.0,1,0
12867,2011-06-01,22,2.0,951.59,531,113.0,475.795,0.0,0,1
12868,2011-06-01,26,2.0,685.7900000000001,200,40.0,342.89500000000004,0.0,0,1
12869,2011-06-01,489,0.0,0.0,489,0.0,0.0,0.0,1,0
12870,2011-06-01,174,0.0,0.0,432,0.0,0.0,0.0,1,0
12871,2011-06-01,15,1.0,132.0,247,4.0,132.0,0.0,0,0
12872,2011-06-01,134,0.0,0.0,544,0.0,0.0,0.0,1,0
12873,2011-06-01,90,0.0,0.0,489,0.0,0.0,0.0,1,0
12874,2011-06-01,193,0.0,0.0,362,0.0,0.0,0.0,1,0
12875,2011-06-01,170,0.0,0.0,505,0.0,0.0,0.0,0,0
12876,2011-06-01,4,1.0,726.43,398,34.0,726.43,0.0,0,0
12877,2011-06-01,8,4.0,352.58000000000004,498,9.0,88.14500000000001,0.0,0,1
12878,2011-06-01,44,2.0,854.99,74,38.0,427.495,0.0,1,0
12880,2011-06-01,189,0.0,0.0,382,0.0,0.0,0.0,1,0
12881,2011-06-01,83,1.0,298.0,83,7.0,298.0,0.0,1,0
12886,2011-06-01,21,1.0,775.0,27,47.0,775.0,0.0784313725490196,0,0
12887,2011-06-01,191,0.0,0.0,191,0.0,0.0,0.0,1,0
12888,2011-06-01,22,2.0,354.12,63,4.0,177.06,0.2857142857142857,1,0
12889,2011-06-01,189,0.0,0.0,310,0.0,0.0,0.0,1,0
12890,2011-06-01,195,0.0,0.0,195,0.0,0.0,0.0,0,0
12891,2011-06-01,28,1.0,204.00000000000003,467,1.0,204.00000000000003,0.0,0,1
12892,2011-06-01,204,0.0,0.0,204,0.0,0.0,0.0,1,0
12894,2011-06-01,383,0.0,0.0,383,0.0,0.0,0.0,1,0
12896,2011-06-01,538,0.0,0.0,538,0.0,0.0,0.0,1,0
12897,2011-06-01,12,1.0,87.7,351,2.0,87.7,0.0,1,0
12898,2011-06-01,271,0.0,0.0,467,0.0,0.0,0.0,1,0
12899,2011-06-01,221,0.0,0.0,221,0.0,0.0,0.0,1,0
12900,2011-06-01,230,0.0,0.0,230,0.0,0.0,0.0,1,0
12901,2011-06-01,5,11.0,7785.56,78,21.0,707.7781818181819,0.058823529411764705,0,1
12902,2011-06-01,72,1.0,138.68,72,10.0,138.68,0.0,1,0
12903,2011-06-01,236,0.0,0.0,236,0.0,0.0,0.0,1,0
12905,2011-06-01,384,0.0,0.0,490,0.0,0.0,0.0,1,0
12907,2011-06-01,203,0.0,0.0,461,0.0,0.0,0.0,1,0
12908,2011-06-01,120,0.0,0.0,438,0.0,0.0,0.0,0,1
12909,2011-06-01,5,3.0,1528.37,461,55.0,509.45666666666665,0.029850746268656716,0,0
12910,2011-06-01,5,3.0,1142.5,429,26.0,380.8333333333333,0.0,0,0
12911,2011-06-01,359,0.0,0.0,359,0.0,0.0,0.0,1,0
12913,2011-06-01,90,0.0,0.0,546,0.0,0.0,0.0,0,0
12914,2011-06-01,208,0.0,0.0,208,0.0,0.0,0.0,1,0
12915,2011-06-01,180,0.0,0.0,397,0.0,0.0,0.0,0,0
12916,2011-06-01,9,2.0,1464.93,492,31.0,732.465,0.046511627906976744,0,0
12917,2011-06-01,208,0.0,0.0,538,0.0,0.0,0.0,0,0
12918,2011-06-01,434,0.0,0.0,434,0.0,0.0,0.0,1,0
